state,day,temp,spec.hum,rh,dew_point,atmos_pres,climate
TN,359,3.8379590476012364,0.004267395059873654,75.90885875525146,-0.08321973421617992,1019.2286727657133,1.2462790311623726
TN,360,3.6347205124258517,0.004207500788399949,73.13383739396774,-0.8809979515046066,1021.8917763117778,1.1095158629319384
TN,361,5.545720055150216,0.0047626831436261875,72.85259866591727,0.9188239872450727,1021.5328789570822,1.0277141961600305
TN,362,5.93291243506015,0.004773167535936112,72.82505320727545,1.2184329231473006,1021.3721834577223,1.008670745515896
TN,363,5.062280148607052,0.0043205931625528386,73.90335086983161,0.7055205602392074,1021.8211334384878,1.1459925065085237
TN,364,4.731592462289195,0.003936291213110908,71.45239425105483,-0.14638102338697692,1021.5312374823284,1.226736346777415
TN,365,5.155495822290588,0.0042736834149290455,69.51895111272968,-0.23581452889818705,1020.7291148842922,1.2316832650082061
TN,366,4.5960363996208375,0.004291024764173994,75.04396345279062,0.3041791844397206,1023.4242089440095,1.2301622831457544
TX,1,10.117706124394326,0.006010705688469105,69.02150608970321,4.07900433885563,1022.1291471780108,1.0023932154481088
TX,2,9.352293918601452,0.006047690608304856,70.32731063887913,3.6143453083036237,1023.0494224585489,1.1352576458764134
TX,3,10.062956421788623,0.005923272429620244,68.00602394876887,3.7984125183178157,1022.3728319059945,1.1408171816775974
TX,4,10.170115484339968,0.005969340221096496,68.83271457473799,4.218455207918098,1022.3561084578275,1.25689394506602
TX,5,9.127994780509665,0.005242391361328358,68.0511284169552,2.616369794386281,1021.709202804328,1.4617001814464243
TX,6,7.800297161803853,0.0046014804086383955,66.53954283103936,0.9906973723665512,1022.364827551522,1.6384055698101911
TX,7,8.865575580519033,0.0048026273872982805,64.34594784555154,1.2680366751037577,1022.535570400301,1.6506924075188043
TX,8,9.738347350174768,0.005163940232002572,65.6102248645532,2.437142714717347,1020.953995212438,1.409918750605343
TX,9,11.403302940561964,0.006194824172325947,69.6747439593789,5.19496876735283,1020.0395687889686,1.1890447977535152
TX,10,11.554572927744575,0.006308589647779123,68.88258689234493,5.128495304402072,1018.8483246801608,1.0738635490400448
TX,11,11.469263784744546,0.005949431677408965,66.80774303135567,4.495337727636357,1018.6351543169245,1.0695866040142823
TX,12,11.304284736836816,0.00622819959143056,66.7481329945782,4.445477067335274,1020.0323383335862,1.3035863204274012
TX,13,8.728870921759848,0.0047249709332136385,63.02507516743024,0.9992683021651518,1023.1842281436997,1.4935830322825319
TX,14,8.555077995208334,0.004708191444344746,64.77434420544627,1.18092354477773,1023.9620768599124,1.622688534949865
TX,15,9.03553535004465,0.005310185665062083,69.6883247865886,2.9822378970356955,1022.4652815658958,1.499024454491193
TX,16,8.540985536291972,0.005501999882934652,71.53413774993679,2.998174448272664,1022.0739270245788,1.444922421731978
TX,17,8.122100418242406,0.005034122683950485,68.51549281443522,1.8318310209783526,1022.9693417192847,1.5088254606272526
TX,18,8.870144568274013,0.004908937631282284,66.45590788527379,1.9129493178206896,1021.8393886671078,1.5482505083591238
TX,19,10.459522946239204,0.005242360689289177,64.71867059492857,3.162409678078262,1020.8461103153719,1.4409820376099116
TX,20,11.004390959968616,0.0057426923397804475,66.20598695400103,4.115818050338517,1020.0777244383268,1.3356138552398302
TX,21,11.28343628022412,0.005587201455893724,64.38318467903235,3.8395444394694165,1018.8931199509849,1.3135875110240849
TX,22,10.961736042338286,0.00538586878555138,63.75049494281795,3.113716666239721,1018.0339187148578,1.487198002841984
TX,23,8.62501655943529,0.004636863083073094,61.45113712470942,0.5659037096557225,1020.3870326153785,1.6385978980442324
TX,24,8.958940979867993,0.00463619892635389,61.16116935688049,1.018278560693938,1021.7906718621585,1.6988253956472645
TX,25,10.78259912527495,0.005001958203707549,61.082573790244695,2.6917735260288875,1020.9990915010778,1.5888670361722645
TX,26,11.235895558111572,0.005311085844279615,63.1876115214723,3.591813238623835,1020.04717897261,1.4411431927298426
TX,27,10.436808972824213,0.0055620453206092135,68.42188554215312,3.8348922337655162,1020.3332509917313,1.3273408202799888
TX,28,10.386956410591322,0.005752095777955352,69.23965547717712,3.8968174390426147,1019.1952767053363,1.3215390719060518
TX,29,9.910782886879927,0.0053489970140507895,66.26683666498533,2.9028062141241033,1019.5882349079303,1.4091427605586355
TX,30,9.351604931515428,0.004994994687110785,66.26913851427743,2.254539722454061,1019.7214676437219,1.4462637412998216
TX,31,10.268009374016676,0.005495627658662165,69.69074045754083,3.7451517032763273,1018.1158004980537,1.3775899133886185
TX,32,10.204927975374725,0.005819840222559733,72.31077316099169,4.339533618182561,1018.5087355697639,1.3677855599233624
TX,33,9.146873372205448,0.005055650468651256,67.280989744035,2.115772775611105,1020.7109389508574,1.3978870105470107
TX,34,9.732727125371012,0.005296505891595948,67.00102843787096,2.8201387899919523,1019.1711821068956,1.4444681650394084
TX,35,10.091188003056303,0.005495863735909651,69.1698309372339,3.502745729742117,1018.3155538088919,1.3768874123268922
TX,36,9.84861649531979,0.005492749358077824,69.76407061364829,3.6815640146814053,1018.3017158195242,1.2554854919098892
TX,37,10.631637807782266,0.006152026203045976,71.45931319110069,5.012584093490964,1018.4264721338965,1.2191806728095849
TX,38,10.47683418341391,0.005746563502243442,68.94379214240683,4.1111944576958175,1020.3072846258414,1.1918153296983036
TX,39,10.630257131591511,0.005680451587005204,68.31454334274515,4.012708465700543,1021.2541299089067,1.245965045424581
TX,40,10.422658093753963,0.0057523067635729995,69.62676097024324,4.096021313263295,1020.1396995254889,1.2885293536253934
TX,41,10.212319283023549,0.005453838666851727,66.85551693514564,3.1025507761774933,1019.7086341336751,1.3509448980497072
TX,42,9.786883036978397,0.005261704513540342,66.96428473674122,2.882877557816793,1019.2965983962931,1.3772785364953701
TX,43,10.138776336105364,0.0055690519804827456,68.22464166723238,3.6354879745008257,1020.1623277444157,1.315020982155374
TX,44,11.585161764731685,0.005887958298421789,65.83477185907685,4.53384924361278,1019.984813286562,1.1866803630808718
TX,45,12.896687705967912,0.0061640796877053166,65.31026106177875,5.469187924590878,1017.4392019728089,1.0227111668251863
TX,46,13.850968577222156,0.00684771488197763,65.66615562116606,6.703357588642605,1017.3185762747107,0.9846626877044589
TX,47,12.176466238830029,0.006173498046010592,66.16917618057933,5.0396867385782524,1018.3473549047021,1.0189782135988241
TX,48,12.482569978896887,0.005906310389119471,63.09607490764677,4.362562120206491,1018.2371166827804,1.070368886124969
TX,49,13.029307830305457,0.006406271980984046,66.09879185779864,5.641775429651228,1018.7311728626997,0.9564693180046825
TX,50,13.65360076043108,0.007161609327764143,70.63076787464888,7.533587720282428,1017.4834365835987,0.7338416584162754
TX,51,15.118357811660387,0.007976555561437325,71.67919628810188,9.170385605969837,1016.029207460069,0.6446239900397522
TX,52,14.437056042604063,0.0072076225435381645,67.35350899786394,7.282065763470887,1016.5999197645589,0.6590960106921275
TX,53,13.556172472734994,0.007021509554262227,69.00261710082519,7.007730301551912,1016.8524321414568,0.7109434475094201
TX,54,14.033297633158119,0.0073788737939598,71.56207450654227,7.711903126473851,1014.6303787221295,0.8041408881918977
TX,55,12.768803977569291,0.0063739433937874375,67.22604588522131,5.308129667827044,1015.2239500613076,1.0007167545744866
TX,56,11.4870738974054,0.005474997139170977,64.73867615615757,3.4502483166415514,1016.364047392638,1.247401599944084
TX,57,10.644686228086476,0.00537991023117865,65.49132284803407,3.079398055215102,1019.4557201345838,1.27989736103016
TX,58,11.811287622477115,0.006118408873313432,66.62908671252725,4.528102321756694,1019.0194964959868,1.172102992209601
TX,59,12.880362089255335,0.00625664035784061,64.9342661419549,5.0488371844459135,1017.0459717154043,1.055972419023505
TX,60,13.168979453363733,0.0062099544797056564,63.941273440554326,4.858471408979995,1016.6366514854953,1.0322703045685082
TX,61,12.786241754451565,0.006303343973626543,66.64000071349453,5.126398015312908,1017.7481943582395,1.0089700093589453
TX,62,12.803256483386724,0.0064442066586746834,66.56466238635498,5.4847089998700485,1017.2282272295339,0.941381926060596
TX,63,13.203459483112425,0.006771990220295466,67.35180554238934,6.167921264668756,1017.3089279562274,0.9440990679834831
TX,64,12.768671155231639,0.006281755096211336,65.02429167614096,4.948970427120741,1019.0406188137065,0.9675693782801313
TX,65,13.618301322154966,0.0062553005090159675,61.910766914162906,5.271123538678941,1019.8687143905905,0.9430086755508884
TX,66,15.310053107451502,0.006997019974849297,62.55123771682788,7.189478125128616,1018.3542534273035,0.81467940285564
TX,67,15.599777840115337,0.007452228937632368,64.58550156579021,7.9996894738461215,1016.2228011550986,0.7035039676827028
TX,68,15.561817017986643,0.007238951881134696,63.16073633956167,7.330563302149744,1016.3897802019798,0.7072137327418415
TX,69,15.38141296599858,0.006962173179232885,62.52745311480017,6.83064970727933,1016.3809895415257,0.7435044415862512
TX,70,15.33291012650223,0.007083139543730821,63.72094781963634,7.010432220796743,1016.2526746515211,0.7677324151430642
TX,71,15.616719190179012,0.007002521714470177,62.66437497742267,7.1882223429396035,1017.4700906907192,0.7650225547290097
TX,72,15.49358881370112,0.006987595836403023,62.24651635515341,7.051786332202199,1016.3005426147747,0.7968716269128999
TX,73,15.25714720950203,0.006787447315168914,61.62005519587151,6.618167128313116,1015.8200056133908,0.7545071889081056
TX,74,15.376401648289791,0.0074269287125380895,67.2425457359497,8.122667001548033,1015.8281758375581,0.7024404830783773
TX,75,15.305835779501935,0.007514624316358067,68.19359086030819,8.178680048636313,1016.2506618521461,0.6276093508485073
TX,76,15.681345511346878,0.007524891164083331,64.97768530563641,7.925849354612793,1015.8012254812833,0.5561003152763301
TX,77,17.22751809575047,0.008305082960270058,66.2970492556294,9.713366467216561,1013.8154833072517,0.470329517274765
TX,78,17.579840973506208,0.00865422516714937,67.22968088722375,10.42405592959567,1013.435160371108,0.4432279313588769
TX,79,16.535101786870833,0.007837673360116293,65.05934525639543,8.944107373402067,1016.6289853216346,0.5154476336569497
TX,80,16.34333616360226,0.007419363232341285,62.79084751051914,7.93512493336619,1017.8905206199586,0.6354564241199938
TX,81,15.891046124308772,0.0071593415865743104,63.00442817411309,7.635991686313921,1018.2005801609512,0.6621828224432202
TX,82,16.42674717252158,0.007529013904865146,65.01760280374191,8.52951785845073,1016.4307123224745,0.5948295697178294
TX,83,17.418929328990217,0.008235576913012835,64.63401816979449,9.593065659007571,1015.2913644038994,0.5074404869989382
TX,84,16.89593280661626,0.008161020166200782,64.45645733978901,9.110633885618663,1016.3060273781124,0.47615935121481395
TX,85,16.23088260218805,0.007893599859588265,66.90737039776047,8.910941566193475,1016.4617648495008,0.48871912831978337
TX,86,16.6124448702295,0.008064489372543365,67.27461411316055,9.331151801685225,1014.4872454377156,0.48701103505988624
TX,87,17.544325392173977,0.008184492721954081,64.8352400361957,9.529932585005541,1013.0648664254957,0.4387330955323079
TX,88,17.92000715454868,0.008572992577313312,65.81387444724078,10.185875794523815,1013.5671103441772,0.4312193291103725
TX,89,18.068488619237467,0.00816547946392894,62.95427393295305,9.44807314946737,1014.8740422976135,0.4212779711917518
TX,90,18.229311619686502,0.008325612732703077,62.64238726079305,9.6297187481546,1014.9414395845416,0.4371609972709729
TX,91,18.129053641184626,0.008328347643408814,62.65322223904311,9.605543534358459,1013.9206881614205,0.4127656015802801
TX,92,18.33898741187495,0.008524746571859842,62.75836556649753,9.637100916885531,1012.6557012221862,0.3931712777036727
TX,93,18.5982665201921,0.008631100927124111,62.98516042278932,10.036541662065247,1013.0984392909456,0.3838478152356662
TX,94,18.316246388479186,0.00846877370391796,62.761937473349825,9.754022602370766,1015.0524438386906,0.4102705731993893
TX,95,17.788210348816097,0.00813784569794184,62.356489844204496,9.13030572641587,1015.6129628782737,0.43452575980081726
TX,96,18.269887736699232,0.008258455205291428,62.5687989601262,9.647956725209045,1013.2602107299718,0.446688682549955
TX,97,17.904297030253087,0.008287170938063046,63.42758425124824,9.492130227633282,1012.9372015588056,0.43986546768650153
TX,98,18.581407291988047,0.008232055828191637,60.60322021381446,9.4960567932349,1013.6267020541317,0.37189147800896094
TX,99,19.721592325036696,0.008700562780158615,60.33285229256831,10.32785936621678,1014.4066387632628,0.304430781638828
TX,100,19.49772571516962,0.009200640960871193,64.09167045156808,11.238301564879311,1013.5848770488128,0.2905071143531972
TX,101,18.9235150569694,0.00843617397892571,61.30189704253841,9.919835879274482,1012.9198456346752,0.34147304757628955
TX,102,18.994376437080817,0.0085132461864375,62.054810369488315,10.10242222085211,1013.1874772686998,0.3702684584621131
TX,103,19.279935052542555,0.008926059894422541,64.27358830741974,11.020983991826755,1012.3508353681208,0.38421310402056175
TX,104,17.813913674888102,0.008231760773550506,63.36037656791525,9.758856712714104,1015.3979018303302,0.40014351142967663
TX,105,18.243956643048175,0.008273820969450701,61.09108674141344,9.570713352803264,1016.1949650740203,0.40646369552982453
TX,106,19.144324978582365,0.00880720981855673,62.44368756546134,10.677040346850532,1015.4882985283374,0.2775021341501764
TX,107,19.832626856339367,0.009898556394516953,68.22416047738726,12.830317855626307,1014.5548332883736,0.14051935373096902
TX,108,19.895430288993534,0.010134626685505745,69.68253761023136,13.26087605903662,1014.181774747098,0.0884362741105306
TX,109,19.546011117815326,0.009505869131087887,65.68339494958211,11.974048043976914,1015.485461439627,0.059999455669935635
TX,110,20.132999156803123,0.00985058431452253,65.9508733701558,12.55780042245231,1014.8002807620658,-0.028078569056880845
TX,111,20.801177408551688,0.010337428690247667,67.54373670398509,13.53398694687331,1013.6355174296506,-0.18142284616377258
TX,112,20.98522814078258,0.010133987333537748,65.46076622839452,13.19708523206926,1013.372620948284,-0.2011899157964968
TX,113,20.420617260621366,0.009571718678933966,62.26186517258401,11.812020334456985,1012.5993939251468,-0.08606047951058282
TX,114,19.92112461462117,0.009152433606971551,61.73834765091689,11.061085108580206,1011.7903306229196,-0.0011024708552837235
TX,115,20.27606581415148,0.00937427495761222,63.856874157639865,11.920977498542383,1011.922430476955,-0.014251350078005778
TX,116,20.599602501521854,0.009461169593275644,62.813435912129876,11.943756584389664,1012.6064930056326,-0.12365888872318363
TX,117,21.090214685537354,0.009128248560782962,59.36839936581469,11.4663212772542,1013.299053164772,-0.25083478332730086
TX,118,21.619203634476047,0.009596694510153237,60.704927134824025,12.2764414791221,1013.4893583374437,-0.35725936007843456
TX,119,21.598485166158962,0.010367147374868631,64.34413585879355,13.30752990082572,1012.379560224625,-0.3383456585108006
TX,120,20.631013438739473,0.009811483929245886,63.208598507175964,12.142128103120662,1012.3559052284386,-0.30353046910920156
TX,121,21.080652769207553,0.010076287082531886,63.04564044052893,12.578470456620078,1012.1493279788352,-0.1624933244658931
TX,122,20.12862643453948,0.009799390310469247,65.8825751490841,12.410374484280064,1013.0320565007086,-0.08096564849781118
TX,123,19.870250417076736,0.009517203767947138,64.9999871605273,11.74213824023468,1014.2369831337548,-0.001732117011196477
TX,124,20.334649224981725,0.00959811967674904,65.04423658310708,12.034353678347998,1014.6226470907551,-0.14335788103457797
TX,125,21.63791968692923,0.010148207221514645,63.67680950214965,13.170250223488273,1013.5387944803791,-0.40019432636394286
TX,126,22.63190275953193,0.010917896682608496,64.40412960534091,14.467668506841939,1012.9343517438642,-0.6438290208387948
TX,127,23.231747535905445,0.011547695613977978,65.60913504141524,15.36840032484028,1013.3455980419857,-0.7538668450020847
TX,128,23.282650077525417,0.011909766012138338,67.39686791023522,15.729772351471466,1011.9707050678722,-0.7578759694680252
TX,129,23.071279479657957,0.012179145453882774,69.4598703536189,16.041660020748882,1011.7467278076358,-0.7280932512390419
TX,130,23.15421425314594,0.01230112329266151,69.24708718618703,16.416605811925844,1012.1919766401556,-0.7118254097889505
TX,131,23.171869938929937,0.012149646890298306,68.49847315560723,16.220866545671882,1012.8544747039404,-0.7070732490578797
TX,132,22.842568987955442,0.011838591324525671,68.08419990181147,15.82599874504302,1013.8498979940542,-0.7001772838745108
TX,133,22.745273707208234,0.011620313165864428,67.52451475912521,15.54511332846621,1014.5949108070598,-0.6896284838515089
TX,134,22.723889152158105,0.011365097950632156,66.18921664327556,15.27776123300243,1015.0865355603162,-0.6506877809662265
TX,135,22.108100725340552,0.010895582926696623,66.08247735075945,14.631365051943126,1014.803762479157,-0.6422679302390953
TX,136,22.503668598961934,0.011037723946174768,65.67033811635395,14.78666855450541,1013.1326888033424,-0.6618868395697038
TX,137,22.96935661893837,0.011250596113188066,65.5521744668228,15.128457598272872,1012.1250484922075,-0.7710194029866279
TX,138,23.80766533026538,0.011743817486764679,64.88370814301754,15.786858482596566,1012.0189658727901,-0.8715018045838995
TX,139,24.395932949741674,0.012281099596530523,65.30008431254362,16.40398389292062,1012.1515486566805,-0.9298371447184199
TX,140,24.38599547521368,0.012510260421545773,66.8243895806162,16.73441623341606,1012.3868521901892,-0.9413906614848434
TX,141,24.231605317201332,0.012244244971496352,66.32855865232045,16.58399356618589,1012.571601145849,-0.9591764446603501
TX,142,24.91506090363124,0.012624716308264606,65.90937865879629,17.118220602040136,1012.7256134741708,-0.999962521700178
TX,143,25.537321123898963,0.013105956280477673,65.69844821704834,17.709184486168336,1011.907132897397,-1.0360006694685688
TX,144,25.425415181522617,0.013050408239812399,65.90843199272783,17.51776381056377,1011.3278231155949,-1.0214733366460453
TX,145,25.358006011674092,0.013374088915132903,67.63240890145332,17.935953276693,1011.2645952224234,-0.9652822582483871
TX,146,25.062632863635454,0.013531975901019722,69.25856057032117,18.252682281391735,1011.8498282338279,-0.9307049592115513
TX,147,25.315594460989836,0.01350030666244864,68.47046883047489,18.21853184000777,1011.3969220857285,-0.913038168398051
TX,148,25.045953945842204,0.013346802258749119,68.74972678793394,17.996663195464148,1010.6858196653612,-0.943208501312282
TX,149,25.13713513624638,0.013134982635668625,67.80621647101363,17.762446970641236,1010.8503457182178,-0.9737161528516873
TX,150,25.744084203582133,0.01343304522779705,66.78265660126577,18.14054673224861,1011.3864197308587,-1.011242771069239
TX,151,25.841838561012896,0.013517157238978584,66.45289136534494,18.1831740566661,1012.0614750783684,-1.0301634647122113
TX,152,25.68689677271889,0.0133716322194054,66.40698702788325,18.04616130691836,1012.1519861790257,-1.039183202155185
TX,153,26.035403275591012,0.013557557129732618,65.96428793139111,18.299916401499683,1011.7850824801792,-1.03167386937828
TX,154,26.1123484724819,0.013853664940414238,67.10530773499536,18.722686771630293,1011.800924298793,-1.0262826924710187
TX,155,26.13334933052479,0.013838737957103503,67.13874314086121,18.731870113011176,1011.6313230112764,-1.0145607419231784
TX,156,26.34172494762883,0.013974068828654745,67.30705809140068,18.895014057853494,1010.803311538405,-1.0404835510269872
TX,157,26.59704335473971,0.013883172202957315,65.73054302181356,18.81699969990242,1010.6351656117503,-1.073306348149459
TX,158,26.774633876239744,0.013893981955991015,64.41649296174111,18.752447731644374,1011.0167173007557,-1.0909527828634715
TX,159,26.77645241917193,0.014070794548595769,65.52917092852485,19.015338854858843,1011.5187222066426,-1.0559457731918491
TX,160,26.831135047508276,0.014495422285000446,67.54688062466504,19.534082391861038,1011.2645795200797,-1.0291865908632558
TX,161,26.996445231679775,0.014400472158716524,66.39090052552635,19.28840735469405,1010.9931507689016,-1.0360985674327825
TX,162,27.23455727009305,0.014310516340191318,64.85692893852114,19.119511218066744,1011.3309626869063,-1.0733665894123734
TX,163,27.564418692342326,0.01454264777283372,64.53447500754262,19.35976992300192,1012.055297511646,-1.0821903844458374
TX,164,27.452269275342427,0.014599174689706779,65.08417700000554,19.46367476559813,1013.1401606238915,-1.0855903475277002
TX,165,27.28450178151573,0.014302448383608798,64.47305874625785,19.190780871173022,1012.8037395359489,-1.0994925369097408
TX,166,27.537632174884905,0.014355043813523264,64.09108283153826,19.302144710168722,1012.5015075670434,-1.1030478732360312
TX,167,27.567642650750837,0.014632018410281384,65.51510831091224,19.687751380245867,1012.5058398381796,-1.0920429750604226
TX,168,27.506155600325606,0.014584423255052438,65.34189110748409,19.589484358484633,1012.1860722443487,-1.0491092945250355
TX,169,27.53709072779181,0.014857382015283966,66.03549671229814,19.907504433715008,1012.5919054643333,-1.0330922803161855
TX,170,27.68213332340444,0.01488470854911974,65.73753035676408,19.95559183360498,1012.8517468160406,-1.0299019862873076
TX,171,27.45945820207828,0.01459159333246588,65.3643859490528,19.64793480817615,1013.517709414959,-1.0570399659400216
TX,172,27.498904262541522,0.01452239839810892,64.7826947284029,19.538536223904437,1013.8504567381558,-1.08967060706081
TX,173,27.60108497747515,0.01445566272274678,64.23243911181989,19.429406059310892,1013.2691962115763,-1.1187857236084342
TX,174,27.59783973031108,0.01432927623257914,63.75842230267686,19.272215811221244,1012.7264715705675,-1.1293896123976186
TX,175,27.320297276602922,0.014271287276515488,64.52988276573946,19.25839694962415,1013.4707739381788,-1.129020487307532
TX,176,27.46468904764055,0.014368838700833607,64.32457064291356,19.399637488015802,1014.1645169328374,-1.1112779378570317
TX,177,27.540039714218523,0.014509291697672032,64.87183529948348,19.54792525489899,1014.4656426042445,-1.1184939571622534
TX,178,27.54863163657368,0.014337090520601321,64.44630624368628,19.330992298797838,1014.5050334499618,-1.1332495054513205
TX,179,27.836690599688463,0.014434159286082656,63.711607549843464,19.42847052887447,1014.2608039211725,-1.1398682012837567
TX,180,27.79747587033229,0.01459710777443512,64.46245083556065,19.64315746062675,1013.9458013128265,-1.1057649461715675
TX,181,27.50858906589981,0.014718301230401723,65.94957879795719,19.793084365477526,1013.8252343788206,-1.0344656943800041
TX,182,27.2579497195677,0.014888172803020041,67.55982761632377,19.996395790848016,1013.9152204509522,-0.985302665156146
TX,183,27.390289369873244,0.014898439712580962,66.99853538750668,19.98686093296216,1014.2749926596327,-1.000811162878315
TX,184,28.115337878322073,0.014916819605736221,64.27240972308435,19.947698107130005,1013.8887103169365,-1.0299011317225713
TX,185,27.954741589247206,0.01499625513758294,64.96453888155901,20.10551623318507,1013.9821301131682,-1.0557226849631154
TX,186,27.798350654445272,0.014865482271297508,65.13203359454667,20.00397413559227,1014.6971928710605,-1.044252650751356
TX,187,27.889839977884044,0.014908460644371914,64.88251710417593,20.045907696968413,1014.633538284957,-1.0386179767388328
TX,188,27.806570353550082,0.014968962110355526,65.47318084482627,20.10713840849936,1014.4461410095237,-1.0171598339251005
TX,189,27.875488596579256,0.015142235744345311,66.1467312788219,20.303542994369707,1014.4749944535725,-1.0050865569723877
TX,190,28.180843933413744,0.015208329475480807,65.26290424926626,20.363399711014008,1014.5385041823388,-1.0177683141143332
TX,191,28.287580115032462,0.01511486813472398,64.39961615637922,20.306655092059536,1014.5233312192184,-1.051886665142241
TX,192,28.311192070752714,0.015031697265416191,63.976317051772,20.239097605296838,1014.6565875677343,-1.0971642874423335
TX,193,28.49855075391037,0.014900384086441412,62.942132121025715,20.093531059144613,1014.3897811647345,-1.140549118398308
TX,194,28.551246648812153,0.014784871844122013,62.353272073702044,19.912935338247955,1013.933994282383,-1.1691942155803359
TX,195,28.5222113138958,0.014834624429842428,62.6988941881269,19.932504104441158,1013.6119579587158,-1.1612494504895547
TX,196,28.118411143467384,0.014762441890753436,64.23856958006989,19.869898651640998,1013.576852378682,-1.1230939009137626
TX,197,28.05202882972527,0.014919729406099362,64.9028708884022,20.03869909978901,1014.2289827498552,-1.0880691923245802
TX,198,28.244053064739443,0.015061921941082593,64.75557314132413,20.20580842488388,1014.8892010659184,-1.0797823819827088
TX,199,28.47204604635548,0.01506550215886184,63.699804328573755,20.198612866427744,1014.8544227958408,-1.1038507308376475
TX,200,28.49933607546895,0.014916026011991889,63.00378678995982,20.03918915066222,1014.5422272147074,-1.1337045446530216
TX,201,28.670374781228293,0.01498066561475493,62.81990255941883,20.079515451935627,1014.2818628982078,-1.1644255650204904
TX,202,28.95348574081808,0.015000850836141359,61.79850483038653,20.09812388256301,1014.0318794259194,-1.1808437261136628
TX,203,28.92175097015441,0.014975962273530392,61.77385245543078,20.073930871579456,1013.8828468734962,-1.1988216594266912
TX,204,28.679453873701576,0.014779319598281443,61.74195356333227,19.84569321438045,1014.1434683415791,-1.203870652180981
TX,205,28.47534606925735,0.014657987743797335,61.8390975844483,19.74692726514457,1014.3205123367923,-1.2204736159964926
TX,206,28.581378907905062,0.01457566802926385,61.255657032988054,19.635838645761595,1014.3012995498074,-1.2070136403284517
TX,207,28.270310826838312,0.01468920023575092,62.83949533686515,19.781916146981168,1014.1033233113218,-1.1502675874028085
TX,208,27.678365257134594,0.014823890541945635,65.72933543351131,19.93600341287165,1014.6871997856514,-1.0836725316728641
TX,209,27.84804777876063,0.014902065543119758,65.34306668100986,20.030595014835757,1014.7795993395142,-1.0459628133325685
TX,210,28.20973293278864,0.015077968193413017,64.78147330754096,20.233972259525004,1014.2978071929135,-1.0763108563202104
TX,211,28.323100637350233,0.0148739421007818,63.60649802552518,20.0218614832463,1014.1921978921561,-1.1376325913774425
TX,212,28.392271386017338,0.014521894778199195,61.93432077526209,19.59912822787569,1014.2118670977653,-1.2245169514060488
TX,213,28.564417026477724,0.014257736163035295,60.347513037355505,19.2608007986548,1014.1164980210157,-1.2998642225964794
TX,214,28.681611537692127,0.014158613529524975,59.588778566975606,19.13087637565873,1014.2006523127325,-1.3372918148059312
TX,215,28.84144429127629,0.014328339347107035,59.606230350531774,19.35874403604875,1014.0090912538437,-1.3259548228225024
TX,216,28.918548521450855,0.01462976177757714,60.66797019027973,19.742377611077494,1013.9355650534283,-1.3116460399722651
TX,217,29.06890128058214,0.014596794704617198,60.138657347221525,19.70239720872733,1013.9946473536666,-1.2876270899934723
TX,218,29.075496160354128,0.01477697810043111,60.619774962221626,19.908106433219093,1013.7876947985432,-1.2677875750334546
TX,219,29.01561051241997,0.014924333909402482,61.48434291518437,20.069799585271433,1013.5856349962762,-1.2359331706056884
TX,220,28.880526646131166,0.014868746792765309,61.78152882461649,20.01353602558866,1013.5005848387805,-1.2000784185639182
TX,221,28.617617388278543,0.014925511732833303,62.95440693330679,20.110910257111843,1013.9120327514784,-1.1696402294766575
TX,222,28.666815231401852,0.015066612968928613,63.435892768107195,20.25861567965932,1014.459015373656,-1.1587286404517152
TX,223,28.83534082801392,0.014967736988358364,62.22864965024056,20.15169748071576,1014.1629131104631,-1.1588114510339862
TX,224,28.59576265288712,0.014911739493561695,62.5198477277328,20.03282677483226,1013.6916325911216,-1.1821983267478247
TX,225,28.274549665705518,0.014560037992547037,62.405310772073236,19.58867412523427,1013.4784186421626,-1.167920632484108
TX,226,27.895187188507155,0.014562551319156103,63.81305091917543,19.607379596489682,1013.7697250687557,-1.1778022399935937
TX,227,28.063169366454385,0.014465602329072087,63.00485121214369,19.50609478055398,1013.7814397096388,-1.15633412577576
TX,228,28.110511777845577,0.014714107412345093,63.74125793288206,19.793446744734055,1014.3584208041696,-1.1633716278582256
TX,229,28.1807853545999,0.014659058254559019,63.12548939368012,19.72141909323308,1014.9654329751364,-1.1669624081120504
TX,230,28.339805715277095,0.014598092401418758,62.14429662168968,19.64683068103648,1014.3203259230884,-1.170665802125549
TX,231,28.341711695419967,0.014812432845518152,63.10933564515364,19.935446987167825,1013.2236394022417,-1.1500996370837462
TX,232,28.06186029776888,0.014824602016758644,64.37115360643946,19.934183277050483,1013.5600186546072,-1.1349067028550741
TX,233,28.166845778683626,0.014672297593063094,63.27386702624208,19.77027217918899,1014.3065520470878,-1.1326217776032523
TX,234,28.101121117345482,0.014691662071823847,63.79251456810959,19.84864161768342,1014.481049059759,-1.152211123677501
TX,235,28.303447492395964,0.01474630904466757,63.23657314241811,19.93170909603016,1013.8638643160634,-1.1532605462150542
TX,236,28.52584552703575,0.014878110047477171,62.73484369306969,20.049048324678107,1013.4573389780088,-1.152219381714005
TX,237,28.460245955940515,0.014921055244533125,62.85613849385247,20.079164051172885,1013.5842940940781,-1.1531850349044734
TX,238,28.40334030271875,0.01479575264378934,62.51239400975074,19.907006358891874,1013.4246460415574,-1.1491077538040932
TX,239,28.081227648023535,0.01465469178368706,63.52739627155929,19.75937955992599,1012.8059145310432,-1.1547712737263633
